,low,high,open,close,up_and_down,volume,USA_rate,CHINA_rate,date
289,9.24,9.32,9.28,9.24,1.0,1249353.0,29.976999999999997,4.813726434788193,2014-06-24
290,9.21,9.42,9.24,9.3,0.0,4439184.0,29.985,4.810376359611127,2014-06-25
291,9.27,9.35,9.31,9.28,1.0,1305419.0,29.938000000000002,4.803529883674289,2014-06-26
292,9.27,9.43,9.3,9.33,1.0,5066567.0,29.903000000000002,4.8049297811485685,2014-06-27
293,9.41,9.65,9.41,9.57,0.0,8007810.0,29.864,4.8135134263885755,2014-06-30
294,9.45,9.58,9.57,9.49,0.0,3306929.0,29.884,4.818134915516574,2014-07-01
295,9.35,9.57,9.49,9.38,0.0,3394596.0,29.862,4.807147456535737,2014-07-02
296,9.38,9.47,9.4,9.38,1.0,2356946.0,29.866999999999997,4.80543823659547,2014-07-03
297,9.38,9.73,9.4,9.6,0.0,9918324.0,29.872,4.812282015964688,2014-07-04
298,9.57,9.7,9.6,9.59,0.0,3330518.0,29.897,4.816969032964908,2014-07-07
299,9.51,9.6,9.54,9.53,1.0,2064464.0,29.901,4.81730304494925,2014-07-08
300,9.5,9.75,9.6,9.67,0.0,6843540.0,29.9,4.82475956883754,2014-07-09
301,9.58,9.67,9.67,9.59,0.0,2403797.0,29.888,4.820800670989387,2014-07-10
302,9.42,9.63,9.61,9.47,1.0,3308299.0,29.93,4.821198453608248,2014-07-11
303,9.5,9.59,9.5,9.51,1.0,2062118.0,29.938000000000002,4.825907537558837,2014-07-14
304,9.51,9.59,9.58,9.55,1.0,2910143.0,29.984,4.827408552292633,2014-07-15
305,9.55,9.64,9.59,9.59,1.0,3235654.0,30.004,4.8344813695871105,2014-07-16
306,9.54,9.67,9.6,9.62,1.0,3409560.0,29.991,4.833204409205183,2014-07-17
307,9.54,9.75,9.56,9.75,1.0,5065655.0,29.984,4.834374622112943,2014-07-18
308,9.8,10.4,9.8,10.4,0.0,29696399.0,29.975,4.835730360643043,2014-07-21
309,10.0,10.4,10.4,10.25,0.0,13917315.0,29.98,4.829836078778848,2014-07-22
310,10.05,10.35,10.25,10.15,0.0,8015555.0,29.987,4.842705338974839,2014-07-24
311,9.97,10.2,10.1,10.0,0.0,4254647.0,29.982,4.8384598005357775,2014-07-25
312,9.97,10.1,10.0,9.98,0.0,4626733.0,29.971,4.857103499688034,2014-07-28
313,9.77,10.15,9.99,9.82,0.0,3814245.0,29.948,4.843407593094247,2014-07-29
314,9.78,9.93,9.84,9.8,0.0,3175372.0,29.949,4.847332259709151,2014-07-30
315,9.78,9.86,9.86,9.78,0.0,1504948.0,29.976999999999997,4.8565017699330095,2014-07-31
316,9.61,9.78,9.65,9.63,1.0,2323469.0,30.021,4.8632755548355755,2014-08-01
317,9.64,9.74,9.72,9.64,0.0,1764507.0,29.985,4.849195439476024,2014-08-04
318,9.47,9.67,9.61,9.5,0.0,2898106.0,29.993000000000002,4.857480646519613,2014-08-05
319,9.2,9.56,9.5,9.29,1.0,3219418.0,29.999000000000002,4.862232163117119,2014-08-06
320,9.29,9.43,9.29,9.3,0.0,1306812.0,29.999000000000002,4.8687819524466445,2014-08-07
321,9.15,9.31,9.31,9.2,0.0,1750421.0,30.017,4.873759924661871,2014-08-08
322,9.18,9.3,9.24,9.2,0.0,1976936.0,29.997,4.874865927779764,2014-08-11
323,9.11,9.23,9.22,9.11,1.0,2164593.0,30.003,4.873148388773389,2014-08-12
324,9.14,9.2,9.2,9.16,0.0,1113805.0,30.004,4.868882253667403,2014-08-13
325,9.02,9.16,9.15,9.05,1.0,3570910.0,29.996,4.874465768562003,2014-08-14
326,9.0,9.09,9.0,9.07,0.0,1808499.0,29.976999999999997,4.875339502659099,2014-08-15
327,8.87,9.1,9.07,8.88,1.0,2386667.0,29.965,4.8737049265650665,2014-08-18
328,8.88,8.99,8.93,8.96,0.0,878406.0,29.982,4.885369311238207,2014-08-19
329,8.96,9.05,9.0,8.96,0.0,748367.0,29.987,4.876886546968514,2014-08-20
330,8.88,9.0,9.0,8.92,1.0,1184193.0,29.997,4.875182837640176,2014-08-21
331,8.9,9.02,8.98,9.0,1.0,925812.0,29.971,4.865027189351514,2014-08-22
332,9.0,9.08,9.04,9.05,0.0,861862.0,29.979,4.872099070402392,2014-08-25
333,9.0,9.07,9.05,9.01,0.0,1090124.0,29.971,4.870165745856354,2014-08-26
334,9.0,9.05,9.03,9.01,0.0,1609779.0,29.948,4.870860711729882,2014-08-27
335,9.0,9.08,9.05,9.0,0.0,1279631.0,29.888,4.865216825107436,2014-08-28
336,8.97,9.04,9.04,9.0,0.0,911035.0,29.905,4.867825634013739,2014-08-29
337,9.0,9.05,9.0,9.0,0.0,621472.0,29.874000000000002,4.863650424108234,2014-09-01
338,8.92,9.02,9.0,8.97,0.0,1083779.0,29.912,4.867301277357416,2014-09-02
339,8.96,9.01,8.97,8.96,0.0,651804.0,29.928,4.871014469165541,2014-09-03
340,8.91,9.0,9.0,8.96,0.0,608445.0,29.898000000000003,4.8729524896096486,2014-09-04
341,8.51,8.96,8.9,8.76,1.0,3588911.0,29.935,4.874137032695063,2014-09-05
342,8.76,8.85,8.76,8.83,0.0,1105721.0,29.939,4.880987316182464,2014-09-09
343,8.72,8.84,8.83,8.77,0.0,949121.0,29.965999999999998,4.887221723884856,2014-09-10
344,8.75,8.79,8.77,8.75,0.0,921564.0,29.984,4.890077630634745,2014-09-11
345,8.7,8.78,8.75,8.71,0.0,655082.0,30.008000000000003,4.892236460269328,2014-09-12
346,8.61,8.7,8.7,8.65,0.0,1222839.0,30.035999999999998,4.88930850371142,2014-09-15
347,8.62,8.7,8.65,8.63,1.0,566956.0,30.12,4.89461624713587,2014-09-16
348,8.65,8.82,8.69,8.79,1.0,985467.0,30.122,4.903068283551721,2014-09-17
349,8.74,8.85,8.79,8.8,0.0,682403.0,30.241999999999997,4.92147960096991,2014-09-18
350,8.74,8.82,8.82,8.8,0.0,517888.0,30.243000000000002,4.9270947035727675,2014-09-19
351,8.7,8.81,8.8,8.73,0.0,539602.0,30.191999999999997,4.918225060272365,2014-09-22
352,8.68,8.84,8.73,8.7,0.0,724105.0,30.237,4.923790913531998,2014-09-23
353,8.64,8.76,8.71,8.68,0.0,1140643.0,30.249000000000002,4.928794890177931,2014-09-24
354,8.61,8.75,8.68,8.62,0.0,828401.0,30.276999999999997,4.934241619269568,2014-09-25
355,8.54,8.6,8.6,8.54,0.0,872250.0,30.3,4.939197339679849,2014-09-26
356,8.34,8.54,8.5,8.36,0.0,767160.0,30.371,4.951901128285397,2014-10-09
357,7.83,8.36,8.36,7.86,0.0,2012347.0,30.397,4.961641420736484,2014-10-13
358,7.5,7.8,7.5,7.77,1.0,1578111.0,30.415,4.965227896042836,2014-10-14
359,7.65,7.9,7.73,7.9,1.0,3212540.0,30.401,4.9634285714285715,2014-10-15
360,7.71,7.99,7.87,7.98,0.0,1819255.0,30.368000000000002,4.958769451837822,2014-10-16
361,7.8,8.0,8.0,7.8,1.0,988537.0,30.415,4.96587643678161,2014-10-17
362,7.82,7.99,7.98,7.9,0.0,752861.0,30.396,4.962450205707569,2014-10-20
363,7.83,7.96,7.9,7.85,1.0,489150.0,30.38,4.963484568758475,2014-10-21
364,7.81,7.96,7.85,7.95,0.0,865111.0,30.384,4.964949262218736,2014-10-22
365,7.81,7.94,7.94,7.85,0.0,677742.0,30.395,4.96690906119781,2014-10-23
366,7.79,7.86,7.85,7.79,0.0,625629.0,30.403000000000002,4.96837873612995,2014-10-24
367,7.65,7.81,7.79,7.66,1.0,649727.0,30.384,4.965679545008825,2014-10-27
368,7.71,7.79,7.71,7.77,1.0,557362.0,30.393,4.9708061429763015,2014-10-28
369,7.77,7.96,7.77,7.95,0.0,948772.0,30.368000000000002,4.968342522454723,2014-10-29
370,7.87,7.95,7.95,7.93,1.0,507706.0,30.383000000000003,4.970633946830266,2014-10-30
371,7.93,8.02,7.95,8.02,1.0,786225.0,30.375999999999998,4.971278005989886,2014-10-31
372,8.0,8.07,8.03,8.07,1.0,996066.0,30.485,4.9871578844046,2014-11-03
373,8.08,8.19,8.08,8.11,0.0,924380.0,30.497,4.98463600405348,2014-11-04
374,8.05,8.14,8.13,8.1,0.0,595212.0,30.491999999999997,4.988792722632155,2014-11-05
375,8.01,8.11,8.1,8.02,1.0,764407.0,30.612,5.007360879379723,2014-11-06
376,8.01,8.07,8.02,8.04,1.0,492785.0,30.605,5.002533549093644,2014-11-07
377,8.02,8.09,8.04,8.08,0.0,716658.0,30.561,4.996648300443079,2014-11-10
378,8.03,8.08,8.08,8.05,0.0,513386.0,30.545,4.991094625729178,2014-11-11
379,8.01,8.07,8.05,8.05,1.0,455451.0,30.634,4.999428804569563,2014-11-12
380,8.07,8.13,8.07,8.08,1.0,598095.0,30.623,4.998938931422322,2014-11-13
381,8.04,8.11,8.08,8.1,0.0,516014.0,30.645,5.00106075689084,2014-11-14
382,8.06,8.12,8.1,8.08,0.0,498223.0,30.674,5.008654191567878,2014-11-17
383,7.99,8.12,8.08,8.05,0.0,963448.0,30.711,5.014286414028442,2014-11-18
384,8.02,8.08,8.05,8.02,1.0,352333.0,30.785999999999998,5.030474354156113,2014-11-19
385,8.0,8.06,8.01,8.03,1.0,387376.0,30.909000000000002,5.044143805995724,2014-11-20
386,8.02,8.08,8.04,8.04,0.0,526997.0,30.921999999999997,5.051582601592812,2014-11-21
387,8.02,8.09,8.04,8.03,1.0,493833.0,30.916,5.049200140455173,2014-11-24
388,8.06,8.15,8.15,8.11,1.0,916772.0,30.912,5.035265755566777,2014-11-25
389,8.1,8.28,8.1,8.28,0.0,1556004.0,30.874000000000002,5.031370695696103,2014-11-26
390,8.19,8.28,8.28,8.21,1.0,1259557.0,30.87,5.028424361877148,2014-11-27
391,8.21,8.3,8.21,8.27,0.0,1329778.0,30.954,5.036856236270442,2014-11-28
392,7.76,8.07,7.76,7.97,1.0,2523506.0,31.039,5.049865777271618,2014-12-01
393,7.9,8.08,7.97,8.02,1.0,1253279.0,31.046,5.049033160402673,2014-12-02
394,7.98,8.1,8.0,8.08,1.0,823584.0,31.12,5.059175445441539,2014-12-03
395,8.06,8.1,8.06,8.09,1.0,331080.0,31.141,5.063206757229145,2014-12-04
396,8.05,8.13,8.09,8.13,0.0,694121.0,31.112,5.055861155574334,2014-12-05
397,8.11,8.17,8.13,8.11,0.0,738102.0,31.193,5.058132935510549,2014-12-08
398,8.03,8.13,8.11,8.09,0.0,542310.0,31.226999999999997,5.036937866959158,2014-12-09
399,8.01,8.08,8.08,8.02,0.0,464946.0,31.211,5.050691393386249,2014-12-10
400,7.99,8.07,8.05,8.0,1.0,598893.0,31.201,5.054758124615235,2014-12-11
401,8.0,8.04,8.01,8.01,0.0,303224.0,31.31,5.054973441611908,2014-12-12
402,7.95,8.0,8.0,7.99,0.0,220345.0,31.329,5.058285972616895,2014-12-15
403,7.95,8.04,7.99,7.98,0.0,728606.0,31.305,5.051637889301275,2014-12-16
404,7.85,8.03,8.03,7.91,1.0,943215.0,31.311999999999998,5.0543171215961,2014-12-17
405,7.85,7.95,7.94,7.92,1.0,766746.0,31.404,5.053464964155544,2014-12-18
406,7.91,8.0,7.93,8.0,0.0,868156.0,31.48,5.0575562106886665,2014-12-19
407,7.92,8.04,7.95,7.96,0.0,476202.0,31.545,5.074194715888527,2014-12-22
408,7.91,7.99,7.96,7.94,1.0,936698.0,31.669,5.08644989279089,2014-12-23
409,7.94,8.09,7.96,8.04,1.0,1452709.0,31.828000000000003,5.1088282504012845,2014-12-24
410,8.01,8.07,8.06,8.05,1.0,752063.0,31.735,5.111540629781751,2014-12-25
411,8.04,8.16,8.05,8.13,1.0,1651430.0,31.721,5.109121072044067,2014-12-26
412,8.13,8.29,8.13,8.21,0.0,1235290.0,31.709,5.099754734429657,2014-12-27
413,8.15,8.28,8.25,8.15,0.0,1098230.0,31.743000000000002,5.1052229504241895,2014-12-29
414,8.1,8.18,8.15,8.12,1.0,517897.0,31.735,5.0967229043370725,2014-12-30
415,8.11,8.15,8.12,8.13,0.0,387661.0,31.6,5.09550031846877,2014-12-31
416,8.13,8.2,8.18,8.13,0.0,520769.0,32.007,5.131506168485013,2015-01-05
417,8.0,8.1,8.1,8.03,1.0,698532.0,31.998,5.148345990474964,2015-01-06
418,8.01,8.07,8.05,8.04,1.0,599192.0,31.971999999999998,5.1484702093397745,2015-01-07
419,8.03,8.07,8.06,8.07,0.0,622698.0,31.99,5.14366568584889,2015-01-08
420,8.04,8.09,8.07,8.04,0.0,548286.0,31.956999999999997,5.146634886380107,2015-01-09
421,8.0,8.07,8.04,8.03,0.0,603309.0,31.845,5.1374503920240056,2015-01-12
422,7.94,8.03,8.03,8.0,0.0,761305.0,31.811,5.1265068007477606,2015-01-13
423,7.95,8.03,8.01,8.0,0.0,546157.0,31.774,5.13005150394756,2015-01-14
424,7.91,7.98,7.95,7.96,1.0,398606.0,31.747,5.12271473060849,2015-01-15
425,7.91,8.0,8.0,8.0,0.0,800182.0,31.615,5.093032621828433,2015-01-16
426,7.92,8.03,8.0,7.96,0.0,472015.0,31.511999999999997,5.069090324137376,2015-01-19
427,7.9,7.98,7.98,7.96,0.0,663140.0,31.595,5.081951392128162,2015-01-20
428,7.92,7.97,7.96,7.94,1.0,386644.0,31.554000000000002,5.07527504342791,2015-01-21
429,7.91,7.99,7.91,7.95,1.0,235238.0,31.46,5.0649622462286485,2015-01-22
430,7.95,8.01,7.95,8.01,0.0,549770.0,31.32,5.028740245977971,2015-01-23
431,7.92,8.02,8.01,7.95,0.0,552870.0,31.311999999999998,5.0118445483065495,2015-01-26
432,7.92,7.99,7.98,7.94,1.0,326997.0,31.274,5.001039417925962,2015-01-27
433,7.91,7.96,7.94,7.95,1.0,313176.0,31.218000000000004,4.9971987001968925,2015-01-28
434,7.93,8.0,7.93,7.99,0.0,170300.0,31.414,5.025516325649107,2015-01-29
435,7.93,8.0,7.99,7.96,0.0,145314.0,31.508000000000003,5.040070383108055,2015-01-30
436,7.93,8.01,7.99,7.96,0.0,353642.0,31.655,5.067637877211238,2015-02-02
437,7.92,7.99,7.99,7.96,0.0,406345.0,31.561999999999998,5.042578006422648,2015-02-03
438,7.9,8.0,7.96,7.94,1.0,483811.0,31.419,5.0295346491859965,2015-02-04
439,7.91,8.01,7.95,8.0,0.0,608327.0,31.4,5.0198235068423065,2015-02-05
440,7.92,8.01,8.0,7.99,1.0,545724.0,31.4,5.031809368139352,2015-02-06
441,7.93,8.05,7.98,8.05,0.0,474459.0,31.514,5.0482170890334155,2015-02-09
442,7.96,8.05,8.05,8.0,0.0,859859.0,31.473000000000003,5.039792470656056,2015-02-10
443,7.97,8.01,8.01,7.97,1.0,479113.0,31.51,5.048142392540733,2015-02-11
444,7.95,8.0,7.98,8.0,1.0,560806.0,31.568,5.05298204052886,2015-02-12
445,7.95,8.03,7.98,8.03,0.0,629130.0,31.46,5.039566847147022,2015-02-13
446,8.0,8.03,8.03,8.0,0.0,456032.0,31.581,5.048436600805678,2015-02-24
447,7.98,8.03,8.0,7.98,1.0,392293.0,31.475,5.028276567192792,2015-02-25
448,7.97,8.04,7.98,8.03,1.0,571268.0,31.435,5.021324856636263,2015-02-26
449,7.97,8.04,8.03,8.04,0.0,609563.0,31.4,5.003107025063335,2015-03-02
450,7.99,8.04,8.0,8.03,0.0,471035.0,31.397,5.002509460266879,2015-03-03
451,7.99,8.03,8.02,8.01,0.0,577703.0,31.4,5.006417461873898,2015-03-04
452,7.98,8.02,8.01,7.98,0.0,474606.0,31.463,5.019343208340313,2015-03-05
453,7.95,8.0,7.98,7.97,0.0,727157.0,31.445999999999998,5.0187528927334535,2015-03-06
454,7.97,8.01,8.0,7.97,1.0,544802.0,31.528000000000002,5.0302343762464705,2015-03-09
455,7.95,8.0,7.97,7.99,0.0,448921.0,31.549,5.038287407076184,2015-03-10
456,7.96,8.01,8.0,7.96,1.0,896460.0,31.651999999999997,5.055866591059748,2015-03-11
457,7.97,8.04,8.0,7.98,1.0,1412020.0,31.7,5.0613913237853465,2015-03-12
458,7.99,8.01,8.0,7.99,1.0,599853.0,31.596,5.0483327208525735,2015-03-13
459,7.99,8.04,8.0,8.04,1.0,1376761.0,31.643,5.0634471060758806,2015-03-16
460,8.03,8.12,8.05,8.08,0.0,1657081.0,31.631999999999998,5.056831806627979,2015-03-17
461,8.05,8.13,8.1,8.08,1.0,902987.0,31.544,5.053710898385869,2015-03-18
462,8.08,8.22,8.08,8.18,1.0,2220300.0,31.435,5.073680132995464,2015-03-19
463,8.18,8.4,8.18,8.3,0.0,3121932.0,31.454,5.08478960215975,2015-03-20
464,8.23,8.37,8.3,8.27,0.0,1834808.0,31.445,5.065850416851262,2015-03-23
465,8.16,8.26,8.26,8.19,0.0,1153687.0,31.372,5.0498595562137325,2015-03-24
466,8.13,8.2,8.19,8.14,0.0,702801.0,31.309,5.037407687480894,2015-03-25
467,8.1,8.14,8.11,8.1,0.0,964742.0,31.304000000000002,5.035711987645583,2015-03-26
468,8.07,8.14,8.1,8.1,0.0,888327.0,31.274,5.027570131018407,2015-03-27
469,8.07,8.13,8.1,8.1,0.0,557017.0,31.285,5.020299436750807,2015-03-30
470,8.09,8.15,8.11,8.09,0.0,698660.0,31.29,5.044821359473752,2015-03-31
471,8.02,8.09,8.09,8.02,0.0,853018.0,31.279,5.04402373734116,2015-04-01
472,8.01,8.08,8.01,8.02,1.0,843094.0,31.236,5.039608912408641,2015-04-02
473,8.05,8.11,8.05,8.1,1.0,427667.0,30.99,5.0037136306390675,2015-04-07
474,8.07,8.15,8.1,8.15,0.0,851265.0,31.095,5.0106352122208255,2015-04-08
475,8.08,8.15,8.14,8.08,0.0,773587.0,31.107,5.012811215856901,2015-04-09
476,8.06,8.14,8.08,8.08,0.0,706181.0,31.156999999999996,5.016907123534716,2015-04-10
477,8.06,8.12,8.12,8.08,0.0,416338.0,31.29,5.033783783783783,2015-04-13
478,8.06,8.12,8.12,8.08,0.0,614977.0,31.256,5.02968958692049,2015-04-14
479,8.07,8.12,8.1,8.08,0.0,468718.0,31.265,5.035837964081502,2015-04-15
480,8.0,8.12,8.08,8.08,1.0,1344802.0,31.189,5.031295370221003,2015-04-16
481,8.08,8.13,8.08,8.11,1.0,890102.0,31.1,5.02123125111,2015-04-17
482,8.1,8.19,8.12,8.18,0.0,1277802.0,31.023000000000003,4.99903316252538,2015-04-20
483,8.1,8.18,8.15,8.11,1.0,1232083.0,31.09,5.012575777118535,2015-04-21
484,8.09,8.14,8.11,8.14,0.0,917936.0,31.058000000000003,5.014126346038974,2015-04-22
485,8.1,8.14,8.12,8.1,0.0,1187970.0,31.087,5.0175931306088195,2015-04-23
486,8.09,8.14,8.1,8.1,1.0,1172016.0,30.934,4.992092437788465,2015-04-24
487,8.09,8.23,8.12,8.14,0.0,1956583.0,30.57,4.928816729277848,2015-04-27
488,8.11,8.15,8.14,8.12,0.0,962184.0,30.545,4.92272236458283,2015-04-28
489,8.09,8.15,8.11,8.11,1.0,905884.0,30.504,4.914688965150564,2015-04-29
490,8.1,8.18,8.14,8.17,1.0,1576097.0,30.8,4.96365892572239,2015-04-30
491,8.16,8.21,8.2,8.19,0.0,1091107.0,30.729,4.943612348976012,2015-05-04
492,8.14,8.22,8.22,8.17,0.0,962906.0,30.699,4.946026938196816,2015-05-05
493,8.12,8.17,8.17,8.16,0.0,538320.0,30.653000000000002,4.943793042272148,2015-05-06
494,8.09,8.16,8.09,8.14,0.0,346755.0,30.699,4.949136694126941,2015-05-07
495,8.09,8.14,8.12,8.11,0.0,666035.0,30.730999999999998,4.949348536824982,2015-05-08
496,7.95,8.12,8.11,7.98,0.0,1684019.0,30.732,4.950386597938145,2015-05-11
497,7.96,8.02,7.98,7.98,1.0,760489.0,30.733,4.949830082623331,2015-05-12
498,7.98,8.03,7.99,7.99,0.0,700184.0,30.678,4.9432806961005475,2015-05-13
499,7.93,8.01,7.99,7.94,0.0,649096.0,30.572,4.9293776201225405,2015-05-14
500,7.86,8.0,7.94,7.87,0.0,1210963.0,30.49,4.9138584022304945,2015-05-15
501,7.79,7.9,7.88,7.8,1.0,992389.0,30.435,4.8965506145826625,2015-05-18
502,7.76,7.89,7.8,7.81,1.0,1087749.0,30.444000000000003,4.90684030687899,2015-05-19
503,7.78,7.85,7.81,7.84,0.0,710586.0,30.483,4.913046982029172,2015-05-20
504,7.76,7.82,7.77,7.77,1.0,588769.0,30.475,4.911836761008317,2015-05-21
505,7.78,7.83,7.78,7.81,0.0,346751.0,30.415,4.9088913636437,2015-05-22
506,7.76,7.82,7.81,7.78,0.0,424404.0,30.5,4.921418659437829,2015-05-25
507,7.76,7.8,7.78,7.77,1.0,462303.0,30.548000000000002,4.922729836435421,2015-05-26
508,7.7,7.82,7.77,7.8,0.0,621798.0,30.686,4.9463232212514905,2015-05-27
509,7.75,7.83,7.79,7.77,1.0,540417.0,30.735,4.956698437273211,2015-05-28
510,7.77,7.85,7.77,7.85,0.0,598674.0,30.65,4.941237163262345,2015-05-29
511,7.81,7.85,7.85,7.83,1.0,265074.0,30.744,4.946821348694267,2015-06-01
512,7.83,7.89,7.83,7.86,0.0,562194.0,30.901999999999997,4.9879747550562525,2015-06-02
513,7.86,7.89,7.86,7.86,0.0,436367.0,30.81,4.971118784084675,2015-06-03
514,7.67,7.88,7.85,7.67,1.0,996793.0,30.871,4.978390582164167,2015-06-04
515,7.62,7.7,7.66,7.69,0.0,1205669.0,30.865,4.972611567584984,2015-06-05
516,7.6,7.71,7.69,7.6,0.0,724700.0,31.031999999999996,5.002014861619304,2015-06-08
517,6.84,7.61,7.61,6.85,1.0,3113210.0,31.12,5.012684734023276,2015-06-09
518,6.8,7.0,6.83,7.0,1.0,1515220.0,31.074,5.006928555315652,2015-06-10
519,6.9,7.23,7.01,7.23,0.0,2135005.0,30.910999999999998,4.981146061621761,2015-06-11
520,7.06,7.21,7.2,7.19,1.0,1102571.0,30.886999999999997,4.9751139603434105,2015-06-12
521,7.06,7.2,7.18,7.2,0.0,702472.0,30.980999999999998,4.990254981234798,2015-06-15
522,7.08,7.21,7.2,7.2,0.0,781436.0,30.921,4.980510276399716,2015-06-16
523,7.09,7.19,7.12,7.19,1.0,683045.0,30.916,4.979143515163228,2015-06-17
524,7.11,7.21,7.17,7.21,1.0,719045.0,31.06,5.001046580900703,2015-06-18
525,7.21,7.34,7.21,7.28,1.0,1039445.0,30.741,4.968563624315107,2015-06-22
526,7.28,7.38,7.28,7.35,1.0,910026.0,30.85,4.968754026542971,2015-06-23
527,7.36,7.52,7.36,7.46,0.0,963445.0,30.93,4.983163898242279,2015-06-24
528,7.4,7.5,7.46,7.44,0.0,926370.0,30.913,4.9784999919475625,2015-06-25
529,7.34,7.46,7.44,7.34,0.0,608107.0,30.9,4.976326215093246,2015-06-26
530,7.23,7.33,7.33,7.26,1.0,551781.0,30.965,4.9871154775326145,2015-06-29
531,7.24,7.38,7.24,7.31,1.0,909375.0,30.865,4.972291136385604,2015-06-30
532,7.32,7.39,7.34,7.37,0.0,318736.0,30.863000000000003,4.97389202256245,2015-07-01
533,7.25,7.44,7.42,7.32,1.0,610854.0,30.908,4.978817313423218,2015-07-02
534,7.33,7.73,7.36,7.63,0.0,3392089.0,30.894000000000002,4.977764887857695,2015-07-03
535,7.46,7.65,7.63,7.46,1.0,1011024.0,30.941999999999997,4.986061201798346,2015-07-06
536,7.48,7.6,7.5,7.58,0.0,776307.0,30.967,4.987196624418211,2015-07-07
537,7.26,7.55,7.55,7.3,0.0,963912.0,31.029,4.996940221592373,2015-07-08
538,7.15,7.3,7.3,7.24,1.0,593268.0,31.046999999999997,5.001530406766009,2015-07-09
539,7.33,7.45,7.37,7.4,1.0,612116.0,30.976999999999997,4.9888071119127755,2015-07-13
540,7.41,7.54,7.45,7.42,0.0,881841.0,31.021,4.997019926223039,2015-07-14
541,7.36,7.5,7.47,7.39,1.0,441346.0,31.011999999999997,4.9933179834801225,2015-07-15
542,7.39,7.5,7.43,7.45,1.0,715102.0,31.083000000000002,5.003460876004056,2015-07-16
543,7.49,7.65,7.5,7.58,0.0,1567927.0,31.12,5.011191446192493,2015-07-17
544,7.51,7.69,7.61,7.53,1.0,1043309.0,31.342,5.043853296641401,2015-07-20
545,7.5,8.18,7.56,8.05,0.0,4195253.0,31.406999999999996,5.056388707768842,2015-07-21
546,7.8,8.03,8.0,7.81,1.0,2090433.0,31.351999999999997,5.047493318736516,2015-07-22
547,7.7,8.03,7.83,7.85,1.0,2269640.0,31.451999999999998,5.061026140267598,2015-07-23
548,7.87,8.05,8.0,7.91,0.0,1997578.0,31.53,5.067298806701756,2015-07-24
549,7.7,7.98,7.91,7.76,0.0,1621919.0,31.56,5.072201730912948,2015-07-27
550,7.62,7.8,7.76,7.65,1.0,1136002.0,31.575,5.078611926494833,2015-07-28
551,7.6,7.74,7.7,7.66,1.0,923188.0,31.523000000000003,5.0709005943906895,2015-07-29
552,7.71,7.9,7.71,7.83,0.0,1256799.0,31.601,5.0811184538452885,2015-07-30
553,7.65,7.81,7.78,7.67,0.0,609052.0,31.682,5.091522699879469,2015-07-31
554,7.51,7.68,7.66,7.6,1.0,664016.0,31.705,5.098742401338007,2015-08-03
555,7.56,7.77,7.6,7.77,0.0,1569989.0,31.726,5.103514839539934,2015-08-04
556,7.58,7.76,7.58,7.72,0.0,1054378.0,31.75,5.105815000643252,2015-08-05
557,7.62,7.72,7.67,7.68,1.0,588771.0,31.755,5.10612638687892,2015-08-06
558,7.58,7.74,7.68,7.71,1.0,819240.0,31.77,5.110140661567785,2015-08-07
559,7.76,7.9,7.9,7.85,0.0,1528012.0,31.76,5.109641713724923,2015-08-10
560,7.65,7.95,7.95,7.65,1.0,1104086.0,32.08,5.046961282507119,2015-08-11
561,7.59,7.72,7.65,7.66,0.0,643468.0,32.465,4.95149925266144,2015-08-12
562,7.61,7.66,7.61,7.62,0.0,766844.0,32.366,5.025464256878454,2015-08-13
563,7.6,7.72,7.62,7.61,0.0,632300.0,32.368,5.027765480711729,2015-08-14
564,7.5,7.68,7.63,7.5,1.0,741301.0,32.621,5.066080663446756,2015-08-17
565,7.5,7.64,7.52,7.51,0.0,1559810.0,32.653,5.067980754307,2015-08-18
566,7.06,7.57,7.52,7.29,0.0,1531671.0,32.668,5.073773801758146,2015-08-19
567,7.18,7.3,7.29,7.21,0.0,1163052.0,32.678000000000004,5.069579112303946,2015-08-20
568,6.91,7.16,7.16,7.03,0.0,1746473.0,32.876,5.101720954050992,2015-08-21
569,6.33,6.89,6.81,6.33,0.0,3226001.0,32.96,5.097117406903378,2015-08-24
570,5.7,6.29,5.7,6.29,0.0,2801640.0,32.879,5.088289459430181,2015-08-25
571,6.0,6.32,6.3,6.2,1.0,1712111.0,32.765,5.049781147894704,2015-08-26
572,6.2,6.35,6.2,6.28,1.0,1562267.0,32.77,5.0594410992743555,2015-08-27
573,6.29,6.44,6.3,6.31,0.0,1415936.0,32.772,5.074871858401598,2015-08-28
574,6.25,6.38,6.32,6.27,1.0,731611.0,32.81,5.09171606815854,2015-08-31
575,6.26,6.34,6.26,6.28,1.0,690935.0,32.68,5.094469040344205,2015-09-01
576,6.2,6.34,6.26,6.3,1.0,847830.0,32.762,5.077254482619678,2015-09-02
577,6.31,6.45,6.35,6.4,0.0,1031103.0,32.801,5.082353305753111,2015-09-03
578,6.3,6.46,6.45,6.3,1.0,713921.0,32.833,5.088809671419714,2015-09-04
579,6.27,6.35,6.3,6.31,1.0,342025.0,32.935,5.087979484327448,2015-09-07
580,6.33,6.4,6.38,6.35,1.0,477969.0,33.003,5.106136089364731,2015-09-08
581,6.39,6.47,6.39,6.45,1.0,820137.0,32.775,5.065609495989242,2015-09-09
