,low,high,open,close,up_and_down,volume,USA_rate,CHINA_rate,date
295,64.8,65.0,64.9,64.9,0.0,187373.0,29.862,4.807147456535737,2014-07-02
296,64.7,64.8,64.7,64.7,1.0,80725.0,29.866999999999997,4.80543823659547,2014-07-03
297,64.7,64.9,64.8,64.9,0.0,196330.0,29.872,4.812282015964688,2014-07-04
298,64.7,65.0,64.9,64.9,0.0,190940.0,29.897,4.816969032964908,2014-07-07
299,64.7,65.0,64.9,64.8,0.0,534284.0,29.901,4.81730304494925,2014-07-08
300,60.4,61.1,61.1,60.6,1.0,399838.0,29.9,4.82475956883754,2014-07-09
301,60.6,61.2,60.7,61.2,0.0,107950.0,29.888,4.820800670989387,2014-07-10
302,60.7,61.2,61.2,60.7,1.0,122856.0,29.93,4.821198453608248,2014-07-11
303,60.7,61.0,60.8,60.8,1.0,63325.0,29.938000000000002,4.825907537558837,2014-07-14
304,60.8,61.0,60.8,61.0,1.0,102632.0,29.984,4.827408552292633,2014-07-15
305,61.1,61.4,61.4,61.2,1.0,55880.0,30.004,4.8344813695871105,2014-07-16
306,61.3,61.6,61.3,61.5,0.0,62151.0,29.991,4.833204409205183,2014-07-17
307,61.5,61.6,61.5,61.5,0.0,50011.0,29.984,4.834374622112943,2014-07-18
308,61.4,61.6,61.6,61.4,1.0,65200.0,29.975,4.835730360643043,2014-07-21
309,61.4,61.9,61.4,61.7,1.0,63450.0,29.98,4.829836078778848,2014-07-22
310,61.9,62.1,62.0,61.9,1.0,104556.0,29.987,4.842705338974839,2014-07-24
311,62.0,62.3,62.3,62.1,1.0,102250.0,29.982,4.8384598005357775,2014-07-25
312,62.2,62.8,62.2,62.7,1.0,131242.0,29.971,4.857103499688034,2014-07-28
313,62.7,63.1,62.7,62.8,1.0,77133.0,29.948,4.843407593094247,2014-07-29
314,62.8,63.0,62.8,63.0,0.0,34171.0,29.949,4.847332259709151,2014-07-30
315,62.6,63.0,63.0,62.8,0.0,112259.0,29.976999999999997,4.8565017699330095,2014-07-31
316,62.3,62.7,62.7,62.4,1.0,50206.0,30.021,4.8632755548355755,2014-08-01
317,62.4,62.8,62.8,62.8,0.0,73445.0,29.985,4.849195439476024,2014-08-04
318,62.3,62.6,62.5,62.4,0.0,104200.0,29.993000000000002,4.857480646519613,2014-08-05
319,62.3,62.5,62.4,62.4,1.0,40206.0,29.999000000000002,4.862232163117119,2014-08-06
320,62.4,62.6,62.4,62.5,0.0,60050.0,29.999000000000002,4.8687819524466445,2014-08-07
321,62.0,62.7,62.5,62.5,1.0,158090.0,30.017,4.873759924661871,2014-08-08
322,62.6,63.0,63.0,62.9,0.0,53440.0,29.997,4.874865927779764,2014-08-11
323,62.8,63.0,62.9,62.9,0.0,32241.0,30.003,4.873148388773389,2014-08-12
324,62.5,62.9,62.9,62.6,0.0,106300.0,30.004,4.868882253667403,2014-08-13
325,62.3,62.9,62.9,62.3,0.0,69300.0,29.996,4.874465768562003,2014-08-14
326,62.2,62.4,62.3,62.2,0.0,109075.0,29.976999999999997,4.875339502659099,2014-08-15
327,61.9,62.3,62.2,61.9,0.0,110000.0,29.965,4.8737049265650665,2014-08-18
328,61.6,61.9,61.9,61.7,1.0,176301.0,29.982,4.885369311238207,2014-08-19
329,61.7,62.4,61.9,62.4,0.0,103223.0,29.987,4.876886546968514,2014-08-20
330,62.2,62.7,62.6,62.4,0.0,92544.0,29.997,4.875182837640176,2014-08-21
331,62.3,63.0,62.8,62.4,1.0,183564.0,29.971,4.865027189351514,2014-08-22
332,62.4,62.8,62.4,62.8,0.0,46157.0,29.979,4.872099070402392,2014-08-25
333,62.6,62.9,62.9,62.6,1.0,52143.0,29.971,4.870165745856354,2014-08-26
334,62.8,63.0,62.8,62.8,1.0,81079.0,29.948,4.870860711729882,2014-08-27
335,62.9,63.0,63.0,63.0,0.0,31500.0,29.888,4.865216825107436,2014-08-28
336,62.8,63.1,63.0,63.0,0.0,69154.0,29.905,4.867825634013739,2014-08-29
337,62.8,63.0,63.0,62.9,0.0,83101.0,29.874000000000002,4.863650424108234,2014-09-01
338,62.4,62.9,62.9,62.7,0.0,97462.0,29.912,4.867301277357416,2014-09-02
339,62.4,62.7,62.7,62.4,0.0,31098.0,29.928,4.871014469165541,2014-09-03
340,62.3,62.7,62.4,62.4,0.0,38186.0,29.898000000000003,4.8729524896096486,2014-09-04
341,62.4,62.7,62.7,62.4,1.0,6050.0,29.935,4.874137032695063,2014-09-05
342,62.5,62.6,62.6,62.5,0.0,8120.0,29.939,4.880987316182464,2014-09-09
343,62.1,62.6,62.5,62.3,0.0,39950.0,29.965999999999998,4.887221723884856,2014-09-10
344,62.3,62.5,62.3,62.3,0.0,51310.0,29.984,4.890077630634745,2014-09-11
345,62.2,62.5,62.3,62.3,1.0,41205.0,30.008000000000003,4.892236460269328,2014-09-12
346,62.3,62.5,62.3,62.5,0.0,18200.0,30.035999999999998,4.88930850371142,2014-09-15
347,62.1,62.4,62.3,62.3,0.0,30178.0,30.12,4.89461624713587,2014-09-16
348,62.2,62.6,62.2,62.3,0.0,47000.0,30.122,4.903068283551721,2014-09-17
349,62.2,62.4,62.4,62.2,0.0,66050.0,30.241999999999997,4.92147960096991,2014-09-18
350,62.0,62.2,62.2,62.1,1.0,29656.0,30.243000000000002,4.9270947035727675,2014-09-19
351,62.0,63.0,62.0,62.2,0.0,45100.0,30.191999999999997,4.918225060272365,2014-09-22
352,62.0,62.5,62.2,62.0,1.0,26045.0,30.237,4.923790913531998,2014-09-23
353,62.1,62.6,62.1,62.4,0.0,18000.0,30.249000000000002,4.928794890177931,2014-09-24
354,62.1,62.5,62.1,62.2,0.0,28001.0,30.276999999999997,4.934241619269568,2014-09-25
355,62.0,62.2,62.0,62.0,0.0,29000.0,30.3,4.939197339679849,2014-09-26
356,61.2,61.5,61.2,61.3,0.0,7637.0,30.371,4.951901128285397,2014-10-09
357,60.3,61.6,61.0,61.0,1.0,98358.0,30.397,4.961641420736484,2014-10-13
358,61.0,61.5,61.0,61.2,0.0,24015.0,30.415,4.965227896042836,2014-10-14
359,60.3,61.5,61.0,60.5,1.0,81750.0,30.401,4.9634285714285715,2014-10-15
360,60.0,62.0,60.5,60.9,0.0,152412.0,30.368000000000002,4.958769451837822,2014-10-16
361,56.7,62.5,62.5,56.7,1.0,395040.0,30.415,4.96587643678161,2014-10-17
362,58.9,60.6,60.0,60.5,0.0,486400.0,30.396,4.962450205707569,2014-10-20
363,59.0,60.3,60.0,59.5,0.0,302264.0,30.38,4.963484568758475,2014-10-21
364,58.9,59.9,59.5,59.1,0.0,201756.0,30.384,4.964949262218736,2014-10-22
365,58.4,59.0,59.0,58.5,0.0,213124.0,30.395,4.96690906119781,2014-10-23
366,58.1,58.4,58.3,58.1,0.0,119220.0,30.403000000000002,4.96837873612995,2014-10-24
367,57.6,58.0,58.0,57.7,0.0,90655.0,30.384,4.965679545008825,2014-10-27
368,57.3,58.5,58.1,57.4,0.0,261550.0,30.393,4.9708061429763015,2014-10-28
369,56.9,57.9,57.9,57.0,0.0,346150.0,30.368000000000002,4.968342522454723,2014-10-29
370,56.9,57.5,57.0,57.0,1.0,251471.0,30.383000000000003,4.970633946830266,2014-10-30
371,57.0,58.9,57.0,58.8,1.0,105771.0,30.375999999999998,4.971278005989886,2014-10-31
372,58.8,59.4,59.0,59.0,0.0,53733.0,30.485,4.9871578844046,2014-11-03
373,58.6,59.0,59.0,58.6,0.0,63551.0,30.497,4.98463600405348,2014-11-04
374,58.1,58.7,58.7,58.2,0.0,73351.0,30.491999999999997,4.988792722632155,2014-11-05
375,56.8,58.2,58.2,57.4,1.0,246542.0,30.612,5.007360879379723,2014-11-06
376,57.4,57.8,57.5,57.6,1.0,43326.0,30.605,5.002533549093644,2014-11-07
377,57.6,58.9,57.6,58.0,1.0,79157.0,30.561,4.996648300443079,2014-11-10
378,57.8,58.8,58.8,58.6,0.0,137540.0,30.545,4.991094625729178,2014-11-11
379,58.4,58.8,58.6,58.4,1.0,45200.0,30.634,4.999428804569563,2014-11-12
380,58.4,59.2,58.4,59.0,0.0,95201.0,30.623,4.998938931422322,2014-11-13
381,58.7,59.1,59.0,59.0,1.0,79750.0,30.645,5.00106075689084,2014-11-14
382,58.7,59.3,59.0,59.2,0.0,70150.0,30.674,5.008654191567878,2014-11-17
383,58.1,59.2,59.0,58.8,0.0,78867.0,30.711,5.014286414028442,2014-11-18
384,58.5,59.0,58.5,58.6,0.0,33671.0,30.785999999999998,5.030474354156113,2014-11-19
385,57.9,59.2,59.2,58.0,0.0,246149.0,30.909000000000002,5.044143805995724,2014-11-20
386,57.7,58.1,58.0,57.9,1.0,103210.0,30.921999999999997,5.051582601592812,2014-11-21
387,57.8,58.3,57.9,58.0,0.0,108645.0,30.916,5.049200140455173,2014-11-24
388,56.2,57.8,57.8,56.2,1.0,919120.0,30.912,5.035265755566777,2014-11-25
389,56.8,57.3,56.8,56.9,1.0,164379.0,30.874000000000002,5.031370695696103,2014-11-26
390,57.0,58.0,58.0,57.2,1.0,55017.0,30.87,5.028424361877148,2014-11-27
391,57.7,58.0,57.7,57.8,0.0,81110.0,30.954,5.036856236270442,2014-11-28
392,57.2,58.0,57.2,57.8,1.0,37954.0,31.039,5.049865777271618,2014-12-01
393,57.9,58.3,57.9,58.2,1.0,62013.0,31.046,5.049033160402673,2014-12-02
394,58.0,58.7,58.2,58.7,1.0,61923.0,31.12,5.059175445441539,2014-12-03
395,58.7,59.5,59.5,58.9,0.0,56151.0,31.141,5.063206757229145,2014-12-04
396,58.3,59.0,58.9,58.6,1.0,66000.0,31.112,5.055861155574334,2014-12-05
397,58.3,59.2,58.3,59.2,0.0,33016.0,31.193,5.058132935510549,2014-12-08
398,58.6,59.2,59.2,58.9,0.0,64051.0,31.226999999999997,5.036937866959158,2014-12-09
399,58.7,59.0,59.0,58.8,1.0,50057.0,31.211,5.050691393386249,2014-12-10
400,58.7,59.0,58.7,58.9,1.0,35397.0,31.201,5.054758124615235,2014-12-11
401,59.0,59.2,59.0,59.0,1.0,39100.0,31.31,5.054973441611908,2014-12-12
402,58.8,59.4,58.8,59.2,0.0,42638.0,31.329,5.058285972616895,2014-12-15
403,59.0,59.4,59.2,59.2,0.0,37014.0,31.305,5.051637889301275,2014-12-16
404,58.7,59.2,59.0,58.8,0.0,39257.0,31.311999999999998,5.0543171215961,2014-12-17
405,58.7,59.1,59.1,58.8,1.0,40021.0,31.404,5.053464964155544,2014-12-18
406,58.7,59.0,58.8,59.0,0.0,42020.0,31.48,5.0575562106886665,2014-12-19
407,58.8,59.0,59.0,58.9,0.0,32007.0,31.545,5.074194715888527,2014-12-22
408,58.8,59.3,59.3,58.8,1.0,24054.0,31.669,5.08644989279089,2014-12-23
409,58.9,59.4,58.9,59.0,1.0,32740.0,31.828000000000003,5.1088282504012845,2014-12-24
410,59.0,59.4,59.4,59.4,1.0,23323.0,31.735,5.111540629781751,2014-12-25
411,59.3,59.8,59.3,59.8,1.0,39327.0,31.721,5.109121072044067,2014-12-26
412,59.8,60.1,59.8,60.0,1.0,39063.0,31.709,5.099754734429657,2014-12-27
413,59.9,60.4,60.0,60.4,1.0,66000.0,31.743000000000002,5.1052229504241895,2014-12-29
414,60.4,61.2,60.4,60.8,1.0,140149.0,31.735,5.0967229043370725,2014-12-30
415,60.6,62.5,61.0,62.5,0.0,176651.0,31.6,5.09550031846877,2014-12-31
416,61.5,62.0,62.0,61.6,0.0,46449.0,32.007,5.131506168485013,2015-01-05
417,60.5,61.4,61.4,60.6,0.0,78475.0,31.998,5.148345990474964,2015-01-06
418,60.6,60.6,60.6,60.6,1.0,7110.0,31.971999999999998,5.1484702093397745,2015-01-07
419,60.7,61.4,61.4,60.7,0.0,28170.0,31.99,5.14366568584889,2015-01-08
420,60.5,61.1,61.1,60.5,1.0,21711.0,31.956999999999997,5.146634886380107,2015-01-09
421,60.5,61.0,61.0,60.8,0.0,9052.0,31.845,5.1374503920240056,2015-01-12
422,60.7,61.3,60.7,60.8,1.0,18100.0,31.811,5.1265068007477606,2015-01-13
423,60.8,61.2,60.8,61.0,0.0,24000.0,31.774,5.13005150394756,2015-01-14
424,60.7,61.2,60.8,60.8,1.0,21015.0,31.747,5.12271473060849,2015-01-15
425,60.4,61.0,60.8,61.0,0.0,85300.0,31.615,5.093032621828433,2015-01-16
426,60.8,61.2,61.0,60.8,0.0,18000.0,31.511999999999997,5.069090324137376,2015-01-19
427,60.7,61.2,61.0,60.8,1.0,16000.0,31.595,5.081951392128162,2015-01-20
428,60.8,61.0,60.8,61.0,0.0,15215.0,31.554000000000002,5.07527504342791,2015-01-21
429,60.6,61.2,61.0,60.6,1.0,31090.0,31.46,5.0649622462286485,2015-01-22
430,60.6,61.5,60.7,60.8,0.0,28000.0,31.32,5.028740245977971,2015-01-23
431,60.6,60.9,60.9,60.6,0.0,14000.0,31.311999999999998,5.0118445483065495,2015-01-26
432,60.4,60.6,60.6,60.4,1.0,6000.0,31.274,5.001039417925962,2015-01-27
433,60.4,60.6,60.4,60.5,1.0,15000.0,31.218000000000004,4.9971987001968925,2015-01-28
434,60.5,61.0,61.0,61.0,0.0,23000.0,31.414,5.025516325649107,2015-01-29
435,60.5,61.0,60.6,60.9,0.0,71059.0,31.508000000000003,5.040070383108055,2015-01-30
436,60.6,60.9,60.9,60.8,0.0,10000.0,31.655,5.067637877211238,2015-02-02
437,60.8,61.0,61.0,60.8,0.0,9051.0,31.561999999999998,5.042578006422648,2015-02-03
438,60.6,61.0,61.0,60.8,0.0,17220.0,31.419,5.0295346491859965,2015-02-04
439,60.8,60.9,60.8,60.8,1.0,9001.0,31.4,5.0198235068423065,2015-02-05
440,60.8,60.9,60.8,60.9,0.0,20013.0,31.4,5.031809368139352,2015-02-06
441,60.8,60.9,60.8,60.8,0.0,12007.0,31.514,5.0482170890334155,2015-02-09
442,60.5,60.9,60.6,60.7,1.0,28000.0,31.473000000000003,5.039792470656056,2015-02-10
443,60.1,60.9,60.7,60.9,0.0,32400.0,31.51,5.048142392540733,2015-02-11
444,60.4,60.9,60.4,60.6,0.0,13000.0,31.568,5.05298204052886,2015-02-12
445,60.5,60.8,60.6,60.6,0.0,19000.0,31.46,5.039566847147022,2015-02-13
446,60.2,60.6,60.6,60.3,0.0,60743.0,31.581,5.048436600805678,2015-02-24
447,60.2,60.5,60.4,60.2,0.0,30998.0,31.475,5.028276567192792,2015-02-25
448,60.1,60.7,60.2,60.2,0.0,23400.0,31.435,5.021324856636263,2015-02-26
449,60.0,60.3,60.2,60.2,1.0,40798.0,31.4,5.003107025063335,2015-03-02
450,60.1,60.5,60.2,60.5,0.0,49054.0,31.397,5.002509460266879,2015-03-03
451,60.5,60.7,60.5,60.5,1.0,8080.0,31.4,5.006417461873898,2015-03-04
452,60.5,61.0,60.5,60.8,1.0,35600.0,31.463,5.019343208340313,2015-03-05
453,60.8,61.1,60.8,61.0,1.0,55504.0,31.445999999999998,5.0187528927334535,2015-03-06
454,61.0,61.2,61.0,61.2,1.0,46369.0,31.528000000000002,5.0302343762464705,2015-03-09
455,61.2,61.6,61.2,61.5,0.0,58550.0,31.549,5.038287407076184,2015-03-10
456,61.2,61.5,61.5,61.3,0.0,62051.0,31.651999999999997,5.055866591059748,2015-03-11
457,60.7,61.3,61.3,61.0,1.0,37001.0,31.7,5.0613913237853465,2015-03-12
458,61.1,61.5,61.1,61.5,0.0,207208.0,31.596,5.0483327208525735,2015-03-13
459,61.1,61.8,61.5,61.5,1.0,62182.0,31.643,5.0634471060758806,2015-03-16
460,61.6,62.0,61.8,62.0,0.0,69106.0,31.631999999999998,5.056831806627979,2015-03-17
461,61.7,62.0,61.8,62.0,1.0,15127.0,31.544,5.053710898385869,2015-03-18
462,61.8,62.4,62.0,62.1,0.0,30265.0,31.435,5.073680132995464,2015-03-19
463,61.7,62.3,61.7,62.0,0.0,48051.0,31.454,5.08478960215975,2015-03-20
464,61.8,62.3,62.3,62.0,0.0,82519.0,31.445,5.065850416851262,2015-03-23
465,62.0,62.4,62.0,62.0,1.0,60200.0,31.372,5.0498595562137325,2015-03-24
466,62.0,62.5,62.5,62.1,1.0,69300.0,31.309,5.037407687480894,2015-03-25
467,61.5,62.4,61.5,62.2,1.0,36290.0,31.304000000000002,5.035711987645583,2015-03-26
468,62.1,62.5,62.5,62.5,1.0,70654.0,31.274,5.027570131018407,2015-03-27
469,62.1,62.9,62.5,62.9,0.0,47293.0,31.285,5.020299436750807,2015-03-30
470,62.5,63.0,63.0,62.8,0.0,51835.0,31.29,5.044821359473752,2015-03-31
471,62.5,62.9,62.8,62.6,1.0,47100.0,31.279,5.04402373734116,2015-04-01
472,62.6,63.0,63.0,62.7,1.0,107101.0,31.236,5.039608912408641,2015-04-02
473,62.7,63.3,63.3,63.2,0.0,95611.0,30.99,5.0037136306390675,2015-04-07
474,62.9,63.4,63.0,63.0,1.0,68067.0,31.095,5.0106352122208255,2015-04-08
475,62.8,63.4,63.0,63.4,0.0,55650.0,31.107,5.012811215856901,2015-04-09
476,63.2,63.4,63.4,63.2,0.0,12301.0,31.156999999999996,5.016907123534716,2015-04-10
477,63.0,63.2,63.2,63.0,0.0,39500.0,31.29,5.033783783783783,2015-04-13
478,62.6,62.9,62.9,62.8,0.0,28501.0,31.256,5.02968958692049,2015-04-14
479,62.1,63.0,62.7,62.2,0.0,52115.0,31.265,5.035837964081502,2015-04-15
480,62.2,62.5,62.2,62.2,1.0,28202.0,31.189,5.031295370221003,2015-04-16
481,62.1,62.9,62.5,62.7,0.0,30268.0,31.1,5.02123125111,2015-04-17
482,62.5,62.9,62.7,62.5,0.0,19006.0,31.023000000000003,4.99903316252538,2015-04-20
483,62.2,62.6,62.5,62.3,0.0,39001.0,31.09,5.012575777118535,2015-04-21
484,61.7,62.4,62.3,62.0,1.0,285233.0,31.058000000000003,5.014126346038974,2015-04-22
485,62.1,62.5,62.4,62.4,1.0,36775.0,31.087,5.0175931306088195,2015-04-23
486,62.2,63.0,62.9,62.7,1.0,53400.0,30.934,4.992092437788465,2015-04-24
487,62.5,63.0,62.7,62.9,0.0,46550.0,30.57,4.928816729277848,2015-04-27
488,62.4,63.0,63.0,62.9,0.0,45000.0,30.545,4.92272236458283,2015-04-28
489,62.7,63.5,62.9,62.7,1.0,76200.0,30.504,4.914688965150564,2015-04-29
490,62.8,63.3,63.3,63.2,0.0,61500.0,30.8,4.96365892572239,2015-04-30
491,62.9,63.3,63.3,63.2,0.0,28240.0,30.729,4.943612348976012,2015-05-04
492,62.9,63.2,63.2,63.0,0.0,31000.0,30.699,4.946026938196816,2015-05-05
493,62.8,63.0,63.0,63.0,1.0,42000.0,30.653000000000002,4.943793042272148,2015-05-06
494,62.9,63.3,63.0,63.2,0.0,56117.0,30.699,4.949136694126941,2015-05-07
495,62.9,63.2,63.2,63.1,0.0,34000.0,30.730999999999998,4.949348536824982,2015-05-08
496,62.6,63.1,63.1,63.0,1.0,37001.0,30.732,4.950386597938145,2015-05-11
497,63.0,63.3,63.0,63.2,0.0,43001.0,30.733,4.949830082623331,2015-05-12
498,62.5,63.8,63.5,63.0,1.0,113200.0,30.678,4.9432806961005475,2015-05-13
499,62.8,63.8,63.0,63.7,1.0,177100.0,30.572,4.9293776201225405,2015-05-14
500,63.7,64.7,64.0,64.0,0.0,193443.0,30.49,4.9138584022304945,2015-05-15
501,64.0,64.3,64.0,64.0,0.0,87695.0,30.435,4.8965506145826625,2015-05-18
502,63.4,64.1,64.0,63.8,1.0,21400.0,30.444000000000003,4.90684030687899,2015-05-19
503,63.5,64.0,63.8,64.0,0.0,31288.0,30.483,4.913046982029172,2015-05-20
504,63.3,64.2,63.3,64.0,0.0,43379.0,30.475,4.911836761008317,2015-05-21
505,63.5,64.0,64.0,63.8,0.0,24200.0,30.415,4.9088913636437,2015-05-22
506,63.5,63.7,63.5,63.5,0.0,46065.0,30.5,4.921418659437829,2015-05-25
507,63.2,63.6,63.6,63.5,0.0,59043.0,30.548000000000002,4.922729836435421,2015-05-26
508,63.5,63.9,63.9,63.5,1.0,22750.0,30.686,4.9463232212514905,2015-05-27
509,63.0,64.0,63.5,63.6,1.0,71000.0,30.735,4.956698437273211,2015-05-28
510,63.7,63.9,63.7,63.9,0.0,28371.0,30.65,4.941237163262345,2015-05-29
511,63.8,64.0,64.0,63.9,0.0,34281.0,30.744,4.946821348694267,2015-06-01
512,63.2,64.0,64.0,63.7,0.0,10641.0,30.901999999999997,4.9879747550562525,2015-06-02
513,63.2,63.7,63.7,63.2,0.0,15105.0,30.81,4.971118784084675,2015-06-03
514,62.7,63.2,63.2,63.0,0.0,45371.0,30.871,4.978390582164167,2015-06-04
515,62.1,62.8,62.5,62.4,0.0,50760.0,30.865,4.972611567584984,2015-06-05
516,61.8,62.6,62.4,62.4,0.0,41152.0,31.031999999999996,5.002014861619304,2015-06-08
517,62.1,62.7,62.7,62.2,1.0,25200.0,31.12,5.012684734023276,2015-06-09
518,62.5,63.0,62.5,62.5,1.0,22034.0,31.074,5.006928555315652,2015-06-10
519,62.3,63.0,62.5,62.6,0.0,20330.0,30.910999999999998,4.981146061621761,2015-06-11
520,62.6,63.3,63.3,62.6,0.0,14100.0,30.886999999999997,4.9751139603434105,2015-06-12
521,62.5,63.0,62.5,62.6,0.0,15699.0,30.980999999999998,4.990254981234798,2015-06-15
522,62.4,62.7,62.6,62.6,0.0,38000.0,30.921,4.980510276399716,2015-06-16
523,62.0,63.1,62.4,62.0,1.0,99270.0,30.916,4.979143515163228,2015-06-17
524,62.0,62.4,62.0,62.3,1.0,33650.0,31.06,5.001046580900703,2015-06-18
525,62.0,63.0,62.0,63.0,0.0,50100.0,30.741,4.968563624315107,2015-06-22
526,62.8,63.3,63.0,62.8,1.0,27013.0,30.85,4.968754026542971,2015-06-23
527,62.8,63.5,63.0,63.5,0.0,47000.0,30.93,4.983163898242279,2015-06-24
528,62.9,63.5,63.5,63.5,0.0,33080.0,30.913,4.9784999919475625,2015-06-25
529,63.0,63.5,63.5,63.5,0.0,23032.0,30.9,4.976326215093246,2015-06-26
530,63.0,63.5,63.5,63.0,1.0,52273.0,30.965,4.9871154775326145,2015-06-29
531,63.0,63.5,63.5,63.2,1.0,28140.0,30.865,4.972291136385604,2015-06-30
532,63.2,63.5,63.5,63.5,1.0,38032.0,30.863000000000003,4.97389202256245,2015-07-01
533,63.3,64.2,63.5,63.9,1.0,70150.0,30.908,4.978817313423218,2015-07-02
534,63.2,64.0,64.0,64.0,0.0,44612.0,30.894000000000002,4.977764887857695,2015-07-03
535,63.8,64.3,63.8,64.0,1.0,131466.0,30.941999999999997,4.986061201798346,2015-07-06
536,64.0,64.3,64.0,64.3,0.0,388494.0,30.967,4.987196624418211,2015-07-07
537,60.1,60.6,60.5,60.3,0.0,225528.0,31.029,4.996940221592373,2015-07-08
538,59.4,60.3,60.3,59.5,0.0,217235.0,31.046999999999997,5.001530406766009,2015-07-09
539,59.3,60.1,59.8,59.4,0.0,172121.0,30.976999999999997,4.9888071119127755,2015-07-13
540,59.2,59.5,59.4,59.2,0.0,88100.0,31.021,4.997019926223039,2015-07-14
541,59.1,59.4,59.2,59.2,0.0,124000.0,31.011999999999997,4.9933179834801225,2015-07-15
542,59.0,59.3,59.2,59.2,1.0,87000.0,31.083000000000002,5.003460876004056,2015-07-16
543,59.2,60.5,59.2,60.4,0.0,80551.0,31.12,5.011191446192493,2015-07-17
544,59.7,60.5,60.5,59.8,0.0,31288.0,31.342,5.043853296641401,2015-07-20
545,59.0,60.3,59.8,59.6,0.0,96150.0,31.406999999999996,5.056388707768842,2015-07-21
546,59.6,59.8,59.6,59.6,0.0,36566.0,31.351999999999997,5.047493318736516,2015-07-22
547,58.8,59.7,59.7,59.0,1.0,87202.0,31.451999999999998,5.061026140267598,2015-07-23
548,59.0,59.4,59.0,59.1,0.0,26543.0,31.53,5.067298806701756,2015-07-24
549,58.5,59.0,58.9,58.8,1.0,89168.0,31.56,5.072201730912948,2015-07-27
550,58.7,59.7,59.0,59.4,0.0,77030.0,31.575,5.078611926494833,2015-07-28
551,59.0,59.4,59.4,59.3,0.0,27038.0,31.523000000000003,5.0709005943906895,2015-07-29
552,59.0,59.4,59.3,59.2,0.0,36210.0,31.601,5.0811184538452885,2015-07-30
553,58.5,59.3,59.2,59.1,0.0,81400.0,31.682,5.091522699879469,2015-07-31
554,58.5,59.0,59.0,58.5,0.0,35217.0,31.705,5.098742401338007,2015-08-03
555,58.1,58.7,58.5,58.4,1.0,56798.0,31.726,5.103514839539934,2015-08-04
556,58.4,58.8,58.4,58.7,1.0,38335.0,31.75,5.105815000643252,2015-08-05
557,58.7,59.0,58.7,58.9,0.0,31402.0,31.755,5.10612638687892,2015-08-06
558,58.3,59.0,59.0,58.5,0.0,31140.0,31.77,5.110140661567785,2015-08-07
559,58.0,58.5,58.5,58.1,1.0,37140.0,31.76,5.109641713724923,2015-08-10
560,58.0,58.5,58.1,58.5,0.0,47060.0,32.08,5.046961282507119,2015-08-11
561,58.2,58.8,58.3,58.3,0.0,64389.0,32.465,4.95149925266144,2015-08-12
562,58.0,58.3,58.3,58.2,0.0,33060.0,32.366,5.025464256878454,2015-08-13
563,58.1,58.3,58.3,58.1,0.0,26143.0,32.368,5.027765480711729,2015-08-14
564,58.1,58.5,58.1,58.1,0.0,15100.0,32.621,5.066080663446756,2015-08-17
565,58.1,58.3,58.1,58.1,0.0,17264.0,32.653,5.067980754307,2015-08-18
566,57.7,58.4,58.1,57.7,0.0,121000.0,32.668,5.073773801758146,2015-08-19
567,56.5,57.3,56.7,56.6,0.0,191850.0,32.678000000000004,5.069579112303946,2015-08-20
568,54.0,56.1,56.0,54.6,0.0,271940.0,32.876,5.101720954050992,2015-08-21
569,50.0,54.0,54.0,50.0,1.0,485207.0,32.96,5.097117406903378,2015-08-24
570,50.0,51.2,50.0,50.1,1.0,415525.0,32.879,5.088289459430181,2015-08-25
571,50.5,53.0,50.5,52.8,1.0,110515.0,32.765,5.049781147894704,2015-08-26
572,53.0,54.5,53.0,54.0,1.0,124485.0,32.77,5.0594410992743555,2015-08-27
573,54.2,55.6,54.3,54.9,0.0,243757.0,32.772,5.074871858401598,2015-08-28
574,54.3,55.0,55.0,54.7,1.0,104000.0,32.81,5.09171606815854,2015-08-31
575,54.5,55.2,54.5,55.2,0.0,109414.0,32.68,5.094469040344205,2015-09-01
576,54.5,55.0,55.0,55.0,0.0,51100.0,32.762,5.077254482619678,2015-09-02
577,54.8,55.2,55.0,55.0,1.0,75100.0,32.801,5.082353305753111,2015-09-03
578,55.0,55.2,55.2,55.2,1.0,58450.0,32.833,5.088809671419714,2015-09-04
579,55.2,55.8,55.2,55.5,0.0,44055.0,32.935,5.087979484327448,2015-09-07
580,55.3,55.5,55.3,55.4,1.0,47100.0,33.003,5.106136089364731,2015-09-08
581,55.4,55.7,55.7,55.7,0.0,96630.0,32.775,5.065609495989242,2015-09-09
582,55.3,56.0,55.9,55.5,0.0,68528.0,32.856,5.114809222099413,2015-09-10
583,55.3,55.9,55.9,55.4,1.0,43600.0,32.71,5.101372426699937,2015-09-11
584,55.3,55.9,55.9,55.6,0.0,38650.0,32.72,5.108269714142975,2015-09-14
585,55.3,55.5,55.5,55.4,1.0,39104.0,32.786,5.122772478340013,2015-09-15
586,55.4,55.9,55.5,55.9,1.0,16684.0,32.762,5.1166640637201315,2015-09-16
587,55.7,56.2,56.0,56.2,1.0,73611.0,32.662,5.098100426116409,2015-09-17
588,56.0,56.5,56.0,56.5,0.0,28149.0,32.663000000000004,5.1097414076310566,2015-09-18
589,55.1,56.4,56.0,55.5,1.0,65150.0,32.939,5.143945841694711,2015-09-21
590,55.4,56.1,56.1,55.7,0.0,47292.0,32.971,5.147214936930186,2015-09-22
